FileName,EmoClass,EmoAct,EmoVal,EmoDom,SpkrID,Gender,Split_Set
MSP-PODCAST_0149_0074.wav,N,3.722222,3.888889,4.111111,56,Male,Train
MSP-PODCAST_0149_0076.wav,N,3.6,4.0,4.4,55,Male,Train
MSP-PODCAST_0149_0091.wav,C,5.2,4.0,5.2,55,Male,Train
MSP-PODCAST_0149_0096.wav,A,4.0,3.2,5.0,56,Male,Train
MSP-PODCAST_0153_0083.wav,H,5.0,5.0,5.4,15,Male,Train
MSP-PODCAST_0153_0102.wav,D,5.222222,2.333333,5.0,15,Male,Train
MSP-PODCAST_0153_0142.wav,A,4.8,2.6,4.8,14,Female,Train
MSP-PODCAST_0153_0145.wav,N,6.0,3.2,5.6,15,Male,Train
MSP-PODCAST_0153_0147.wav,A,6.2,2.9,6.0,15,Male,Train
MSP-PODCAST_0153_0215.wav,C,5.818182,3.545455,5.272727,15,Male,Train
MSP-PODCAST_0153_0260.wav,C,5.0,3.888889,5.222222,15,Male,Train
MSP-PODCAST_0153_0282.wav,O,5.4,3.2,4.6,14,Female,Train
MSP-PODCAST_0153_0292.wav,N,5.909091,3.545455,5.818182,15,Male,Train
MSP-PODCAST_0153_0336.wav,N,5.277778,4.222222,4.944444,15,Male,Train
MSP-PODCAST_0153_0351.wav,H,5.888889,5.555556,5.333333,15,Male,Train
MSP-PODCAST_0153_0459.wav,H,5.6,4.8,6.0,15,Male,Train
MSP-PODCAST_0153_0480.wav,N,3.2,4.2,3.6,15,Male,Train
MSP-PODCAST_0153_0509.wav,N,5.4,4.4,5.4,15,Male,Train
MSP-PODCAST_0153_0549.wav,N,5.0,4.2,5.2,15,Male,Train
MSP-PODCAST_0153_0642.wav,A,5.4,2.8,5.1,15,Male,Train
MSP-PODCAST_0156_0067.wav,N,4.352941,4.470588,4.352941,57,Male,Train
MSP-PODCAST_0156_0105.wav,N,4.411765,3.705882,4.176471,58,Male,Train
MSP-PODCAST_0156_0201.wav,H,4.8,5.6,4.72,58,Male,Train
MSP-PODCAST_0156_0222.wav,N,3.526316,3.526316,3.842105,58,Male,Train
MSP-PODCAST_0163_0006.wav,N,4.8,4.0,4.6,15,Male,Train
MSP-PODCAST_0163_0008.wav,X,5.142857,4.857143,5.142857,15,Male,Train
MSP-PODCAST_0163_0025.wav,N,5.388889,4.777778,5.222222,15,Male,Train
MSP-PODCAST_0163_0050.wav,H,5.888889,5.111111,5.666667,15,Male,Train
MSP-PODCAST_0163_0082.wav,H,5.833333,5.083333,5.583333,15,Male,Train
MSP-PODCAST_0163_0085.wav,X,5.777778,5.333333,5.666667,15,Male,Train
MSP-PODCAST_0163_0136.wav,N,5.0,4.8,4.8,15,Male,Train
MSP-PODCAST_0163_0180.wav,D,3.722222,2.944444,4.333333,15,Male,Train
MSP-PODCAST_0163_0202.wav,D,4.8,3.2,5.0,15,Male,Train
MSP-PODCAST_0163_0207.wav,A,5.444444,3.111111,5.222222,15,Male,Train
MSP-PODCAST_0163_0212.wav,H,6.6,4.2,6.4,15,Male,Train
MSP-PODCAST_0163_0214.wav,H,5.2,5.5,5.3,15,Male,Train
MSP-PODCAST_0163_0256.wav,N,6.0,5.2,5.8,15,Male,Train
MSP-PODCAST_0163_0265.wav,A,6.333333,2.633333,5.733333,15,Male,Train
MSP-PODCAST_0163_0272.wav,H,4.555556,4.444444,4.944444,15,Male,Train
MSP-PODCAST_0163_0340.wav,X,5.055556,4.277778,4.833333,15,Male,Train
MSP-PODCAST_0163_0343.wav,H,5.6,3.7,4.8,15,Male,Train
MSP-PODCAST_0163_0353.wav,H,6.0,5.7,5.5,14,Female,Train
MSP-PODCAST_0163_0361.wav,N,4.4,4.2,4.4,14,Female,Train
MSP-PODCAST_0163_0466.wav,X,3.6,4.4,3.6,15,Male,Train
MSP-PODCAST_0204_0066.wav,H,5.0,5.0,4.8,21,Male,Train
MSP-PODCAST_0204_0077.wav,N,4.941176,4.647059,4.647059,21,Male,Train
MSP-PODCAST_0204_0143.wav,N,4.4,4.4,4.4,21,Male,Train
MSP-PODCAST_0204_0145.wav,N,4.4,3.2,4.4,21,Male,Train
MSP-PODCAST_0204_0150.wav,N,4.4,3.2,4.2,21,Male,Train
MSP-PODCAST_0204_0196.wav,N,4.058824,4.823529,4.411765,1241,Male,Train
MSP-PODCAST_0239_0018.wav,N,5.2,5.2,4.8,61,Male,Train
MSP-PODCAST_0239_0020.wav,H,5.6,5.9,5.5,61,Male,Train
MSP-PODCAST_0239_0042.wav,N,4.833333,4.5,5.333333,62,Male,Train
MSP-PODCAST_0239_0056.wav,N,4.8,4.6,4.4,62,Male,Train
MSP-PODCAST_0239_0058.wav,N,4.3,4.05,4.1,62,Male,Train
MSP-PODCAST_0239_0166.wav,H,4.583333,5.166667,5.083333,62,Male,Train
MSP-PODCAST_0239_0184.wav,N,4.0,4.4,3.8,62,Male,Train
MSP-PODCAST_0239_0282.wav,N,4.333333,4.6,4.866667,61,Male,Train
MSP-PODCAST_0239_0301.wav,H,4.8125,4.5625,4.625,62,Male,Train
MSP-PODCAST_0239_0339.wav,N,4.6,4.2,5.2,61,Male,Train
MSP-PODCAST_0239_0352.wav,N,4.411765,4.470588,4.0,61,Male,Train
MSP-PODCAST_0239_0567.wav,N,4.4,3.8,3.8,61,Male,Train
MSP-PODCAST_0239_0590.wav,X,4.6,4.8,3.8,62,Male,Train
MSP-PODCAST_0239_0599.wav,N,4.333333,3.833333,4.666667,62,Male,Train
MSP-PODCAST_0239_0628.wav,N,5.166667,4.0,5.166667,62,Male,Train
MSP-PODCAST_0239_0671.wav,X,2.928571,3.035714,4.035714,62,Male,Train
MSP-PODCAST_0239_0722.wav,X,4.4,3.8,4.2,61,Male,Train
MSP-PODCAST_0239_0787.wav,N,5.166667,4.666667,5.0,61,Male,Train
MSP-PODCAST_0239_0828.wav,X,4.0,5.0,4.0,61,Male,Train
MSP-PODCAST_0239_0831.wav,A,5.4,3.0,4.8,61,Male,Train
MSP-PODCAST_0239_0842.wav,N,5.666667,4.5,5.5,61,Male,Train
MSP-PODCAST_0239_0925.wav,N,5.176471,4.705882,4.882353,61,Male,Train
MSP-PODCAST_0239_0953.wav,N,4.0,4.8,3.8,61,Male,Train
MSP-PODCAST_0241_0263.wav,H,5.2,5.1,5.3,65,Male,Train
MSP-PODCAST_0241_0362.wav,U,3.882353,4.470588,4.411765,65,Male,Train
MSP-PODCAST_0257_0063.wav,N,4.2,4.4,3.6,24,Female,Train
MSP-PODCAST_0257_0068.wav,N,2.2,4.6,3.4,24,Female,Train
MSP-PODCAST_0279_0048.wav,O,2.6,5.0,3.8,205,Male,Train
MSP-PODCAST_0279_0118.wav,N,3.6,5.0,4.6,202,Female,Train
MSP-PODCAST_0279_0127.wav,N,4.6,5.4,4.8,25,Female,Train
MSP-PODCAST_0285_0399.wav,N,3.153846,4.384615,3.846154,348,Male,Train
MSP-PODCAST_0285_0426.wav,H,2.6,4.9,3.8,347,Female,Train
MSP-PODCAST_0285_0452.wav,N,3.0,4.6,3.4,67,Male,Train
MSP-PODCAST_0285_0481.wav,N,2.833333,4.25,3.833333,68,Female,Train
MSP-PODCAST_0285_0504.wav,N,2.769231,5.153846,4.0,67,Male,Train
MSP-PODCAST_0285_0574.wav,N,2.0,4.4,2.6,67,Male,Train
MSP-PODCAST_0285_0787.wav,O,3.6,5.0,4.2,69,Female,Train
MSP-PODCAST_0285_0816.wav,N,2.2,3.8,2.8,69,Female,Train
MSP-PODCAST_0285_0819.wav,N,3.6,4.0,4.4,69,Female,Train
MSP-PODCAST_0285_0826.wav,N,3.0,4.538462,3.153846,69,Female,Train
MSP-PODCAST_0285_0834.wav,H,4.076923,4.846154,4.307692,66,Male,Train
MSP-PODCAST_0285_0892.wav,N,3.416667,4.0,4.75,66,Male,Train
MSP-PODCAST_0294_0005.wav,N,2.923077,3.692308,3.692308,403,Male,Train
MSP-PODCAST_0003_0195.wav,X,3.73913,2.434783,4.913043,3,Male,Train
MSP-PODCAST_0344_0305.wav,N,5.047619,4.190476,4.52381,114,Male,Train
MSP-PODCAST_0417_0342.wav,D,4.2,2.0,5.0,378,Male,Train
MSP-PODCAST_0419_0674.wav,N,4.0,3.8,4.0,40,Male,Train
MSP-PODCAST_0421_0652.wav,X,5.5,3.333333,5.555556,41,Male,Train
MSP-PODCAST_0422_0223.wav,A,5.0,2.2,5.0,41,Male,Train
MSP-PODCAST_0433_0068.wav,N,4.2,4.2,3.8,140,Male,Train
MSP-PODCAST_0438_0017.wav,H,4.2,6.0,4.2,639,Female,Train
MSP-PODCAST_0439_0135.wav,U,6.4,3.6,5.4,70,Male,Train
MSP-PODCAST_0445_0737.wav,X,5.0,2.368421,5.315789,208,Male,Train
MSP-PODCAST_0445_1112.wav,N,4.2,4.0,3.8,208,Male,Train
MSP-PODCAST_0464_0269.wav,N,2.8,4.4,3.0,25,Female,Train
MSP-PODCAST_0470_0026.wav,N,3.0,4.8,3.4,507,Female,Train
MSP-PODCAST_0003_0285.wav,A,5.4,3.6,5.4,3,Male,Train
MSP-PODCAST_0040_0204.wav,C,2.4,3.0,4.4,425,Male,Train
MSP-PODCAST_0079_0184.wav,N,3.0,4.0,3.6,100,Male,Train
MSP-PODCAST_0109_0248.wav,N,4.2,4.6,5.0,264,Male,Train
MSP-PODCAST_0110_0560.wav,A,6.0,2.8,5.8,40,Male,Train
MSP-PODCAST_0152_0197.wav,N,2.454545,3.636364,3.454545,799,Male,Train
MSP-PODCAST_0160_0217.wav,H,5.4,5.0,5.0,15,Male,Train
MSP-PODCAST_0166_0610.wav,X,4.5,2.6,5.0,85,Male,Train
MSP-PODCAST_0172_0108.wav,H,5.666667,5.944444,5.277778,71,Male,Train
MSP-PODCAST_0230_0342.wav,X,5.833333,4.333333,5.333333,88,Male,Train
MSP-PODCAST_0257_0200.wav,N,3.0,4.0,3.4,191,Male,Train
MSP-PODCAST_0344_0323.wav,H,4.0,4.0,4.0,112,Male,Train
MSP-PODCAST_0361_0027.wav,H,5.777778,6.166667,5.388889,107,Female,Train
MSP-PODCAST_0372_0174.wav,H,6.222222,4.5,5.277778,106,Male,Train
MSP-PODCAST_0372_0493.wav,A,6.105263,3.631579,5.526316,105,Male,Train
MSP-PODCAST_0374_0069.wav,H,5.6,4.4,5.4,469,Male,Train
MSP-PODCAST_0378_0857.wav,H,6.090909,4.545455,5.636364,70,Male,Train
MSP-PODCAST_0383_1103.wav,H,5.947368,6.631579,5.894737,70,Male,Train
MSP-PODCAST_0396_0238.wav,N,5.0,3.0,5.272727,1246,Male,Train
MSP-PODCAST_0399_0583.wav,D,3.4,3.8,3.4,172,Male,Train
MSP-PODCAST_0003_0434.wav,N,3.2,3.6,4.2,3,Male,Train
MSP-PODCAST_0016_0398.wav,O,5.272727,3.454545,5.090909,415,Male,Train
MSP-PODCAST_0025_0037.wav,H,5.25,5.333333,5.083333,549,Male,Train
MSP-PODCAST_0027_0034.wav,H,4.333333,5.0,4.333333,1683,Male,Train
MSP-PODCAST_0027_0317.wav,N,2.333333,4.0,2.5,1682,Male,Train
MSP-PODCAST_0051_0672.wav,N,2.6,4.0,1.8,669,Male,Train
MSP-PODCAST_0057_0614.wav,N,3.6,3.2,3.6,223,Female,Train
MSP-PODCAST_0057_0626.wav,N,5.2,4.2,4.2,644,Female,Train
MSP-PODCAST_0072_0498.wav,N,4.166667,3.666667,5.166667,223,Female,Train
MSP-PODCAST_0073_0159.wav,X,5.0,4.2,5.2,175,Female,Train
MSP-PODCAST_0079_0035.wav,N,3.0,3.8,3.0,101,Male,Train
MSP-PODCAST_0079_0427.wav,N,4.833333,4.5,4.333333,101,Male,Train
MSP-PODCAST_0079_0446.wav,N,5.166667,3.833333,4.333333,100,Male,Train
MSP-PODCAST_0079_0539.wav,N,4.0,3.8,3.8,100,Male,Train
MSP-PODCAST_0079_0541.wav,N,3.8,3.6,3.4,100,Male,Train
MSP-PODCAST_0079_0686.wav,N,3.8,4.0,3.2,101,Male,Train
MSP-PODCAST_0089_0260.wav,N,4.6,3.6,5.0,228,Male,Train
MSP-PODCAST_0094_0033.wav,N,3.0,3.8,3.6,536,Male,Train
MSP-PODCAST_0094_0097.wav,N,3.6,5.0,3.8,535,Male,Train
MSP-PODCAST_0097_0197.wav,A,4.8,3.4,4.2,192,Male,Train
MSP-PODCAST_0099_0298.wav,N,3.166667,4.166667,3.833333,192,Male,Train
MSP-PODCAST_0108_0133.wav,U,5.833333,3.833333,4.333333,273,Male,Train
MSP-PODCAST_0109_0014.wav,N,5.0,3.6,4.8,40,Male,Train
MSP-PODCAST_0109_0156.wav,N,5.272727,3.727273,5.090909,40,Male,Train
MSP-PODCAST_0109_0336.wav,N,5.0,3.4,4.5,41,Male,Train
MSP-PODCAST_0110_0429.wav,H,4.8,4.8,4.8,40,Male,Train
MSP-PODCAST_0110_0459.wav,N,3.833333,3.666667,4.166667,41,Male,Train
MSP-PODCAST_0110_0467.wav,N,4.6,3.6,4.3,142,Male,Train
MSP-PODCAST_0110_0481.wav,N,5.0,4.4,4.6,147,Female,Train
MSP-PODCAST_0110_1004.wav,N,5.0,4.6,4.4,41,Male,Train
MSP-PODCAST_0112_0013.wav,N,4.6,3.8,4.6,38,Male,Train
MSP-PODCAST_0112_0069.wav,N,3.4,5.2,4.4,410,Male,Train
MSP-PODCAST_0112_0092.wav,N,5.6,4.4,5.0,38,Male,Train
MSP-PODCAST_0112_0136.wav,N,4.0,3.6,4.4,410,Male,Train
MSP-PODCAST_0113_0137.wav,N,5.2,4.0,4.2,383,Female,Train
MSP-PODCAST_0113_0156.wav,N,4.0,4.833333,4.666667,383,Female,Train
MSP-PODCAST_0113_0299.wav,N,3.2,3.4,4.2,355,Female,Train
MSP-PODCAST_0748_0251.wav,N,4.125,4.5,4.5,245,Male,Train
MSP-PODCAST_0749_0384.wav,N,3.6,3.4,4.4,245,Male,Train
MSP-PODCAST_0784_0001.wav,N,5.0,5.0,5.0,1250,Female,Train
MSP-PODCAST_0795_0720.wav,N,3.6,4.0,3.6,1302,Female,Train
MSP-PODCAST_0003_0470.wav,C,5.1,3.2,5.5,3,Male,Train
MSP-PODCAST_0014_0094.wav,N,4.9,3.6,4.5,665,Female,Train
MSP-PODCAST_0035_0104.wav,H,5.090909,5.090909,5.454545,31,Male,Train
MSP-PODCAST_0135_0825.wav,S,3.444444,3.333333,3.555556,10,Male,Train
MSP-PODCAST_0855_0069_0009.wav,N,4.9,4.9,4.9,345,Male,Train
MSP-PODCAST_1618_0040_0006.wav,H,4.0,4.8,4.0,1004,Male,Train
MSP-PODCAST_1622_0002_0091.wav,N,4.6,4.4,4.6,937,Female,Train
MSP-PODCAST_1640_0031_0011.wav,A,3.6,2.6,4.4,979,Female,Train
MSP-PODCAST_1644_0093_0004.wav,N,4.8,4.4,4.4,938,Male,Train
MSP-PODCAST_1652_0022_0024.wav,N,3.0,4.2,4.4,934,Male,Train
MSP-PODCAST_1655_0140_0051.wav,N,3.8,4.0,5.2,870,Male,Train
MSP-PODCAST_1656_0058_0049.wav,N,4.4,4.2,4.8,876,Male,Train
MSP-PODCAST_1656_0064_0073.wav,U,6.090909,4.0,5.636364,877,Male,Train
MSP-PODCAST_1657_0005_0042.wav,S,3.8,3.2,3.8,959,Female,Train
MSP-PODCAST_1657_0062_0002.wav,N,3.4,4.6,4.0,960,Female,Train
MSP-PODCAST_1659_0065_0024.wav,H,5.2,4.8,5.0,909,Male,Train
MSP-PODCAST_1660_0066_0004.wav,H,5.0,4.6,5.0,906,Female,Train
MSP-PODCAST_1664_0035_0006.wav,N,3.2,4.6,4.6,1003,Male,Train
MSP-PODCAST_1667_0096_0001.wav,N,4.4,4.0,3.8,927,Female,Train
MSP-PODCAST_1668_0067_0045.wav,A,5.2,3.6,5.0,890,Female,Train
MSP-PODCAST_1675_0083_0054.wav,N,5.545455,4.727273,5.818182,871,Female,Train
MSP-PODCAST_1686_0001_0027.wav,N,3.2,3.2,3.0,928,Male,Train
MSP-PODCAST_1688_0097.wav,H,4.6,5.2,4.4,972,Male,Train
MSP-PODCAST_1689_0020_0003.wav,N,3.0,4.6,3.2,963,Male,Train
MSP-PODCAST_1700_0115.wav,S,3.6,2.4,3.0,880,Female,Train
MSP-PODCAST_0003_0482.wav,X,6.4,4.2,6.2,3,Male,Train
MSP-PODCAST_0013_0056.wav,N,3.111111,3.722222,3.666667,415,Male,Train
MSP-PODCAST_0013_0216.wav,X,4.5,2.777778,4.388889,415,Male,Train
MSP-PODCAST_0016_0352.wav,N,5.111111,4.777778,5.111111,416,Male,Train
MSP-PODCAST_0016_0489.wav,A,6.0,2.777778,5.0,416,Male,Train
MSP-PODCAST_0024_0623.wav,N,4.666667,4.333333,4.666667,115,Male,Train
MSP-PODCAST_0027_0054.wav,N,4.6,3.0,4.2,1682,Male,Train
MSP-PODCAST_0027_0774.wav,N,3.6,4.2,3.4,1682,Male,Train
MSP-PODCAST_0042_0552.wav,H,5.4,5.7,5.2,669,Male,Train
MSP-PODCAST_0042_0593.wav,N,5.0,4.2,4.2,670,Male,Train
MSP-PODCAST_0042_0881.wav,A,6.142857,2.571429,5.785714,40,Male,Train
MSP-PODCAST_0043_0042.wav,D,5.1,2.9,5.1,41,Male,Train
MSP-PODCAST_0043_0062.wav,D,4.6,2.2,4.8,40,Male,Train
MSP-PODCAST_0043_0096.wav,A,6.363636,2.0,6.454545,41,Male,Train
MSP-PODCAST_0043_0122.wav,N,5.055556,4.222222,5.0,40,Male,Train
MSP-PODCAST_0043_0128.wav,X,4.4,4.4,4.8,40,Male,Train
MSP-PODCAST_0043_0187.wav,C,5.2,3.4,5.2,40,Male,Train
MSP-PODCAST_0043_0335.wav,D,5.545455,2.727273,5.363636,40,Male,Train
MSP-PODCAST_0043_0523.wav,N,4.222222,3.5,4.722222,41,Male,Train
MSP-PODCAST_0043_0569.wav,A,5.818182,2.181818,5.545455,670,Male,Train
MSP-PODCAST_0043_0747.wav,N,5.166667,3.277778,5.055556,41,Male,Train
MSP-PODCAST_0043_0795.wav,D,6.0,2.375,5.791667,40,Male,Train
MSP-PODCAST_0043_0811.wav,D,5.555556,2.888889,5.333333,41,Male,Train
MSP-PODCAST_0043_0824.wav,N,5.5,3.8,4.8,41,Male,Train
MSP-PODCAST_0043_0856.wav,C,5.7,3.4,5.4,40,Male,Train
MSP-PODCAST_0044_0574.wav,X,4.6,3.4,4.6,670,Male,Train
MSP-PODCAST_0044_0708.wav,N,4.0,3.4,4.8,41,Male,Train
MSP-PODCAST_0048_0362.wav,X,3.2,4.4,3.0,538,Male,Train
MSP-PODCAST_0051_0441.wav,N,3.2,4.6,3.0,669,Male,Train
MSP-PODCAST_0051_0549.wav,N,3.0,3.8,3.2,669,Male,Train
MSP-PODCAST_0053_0003.wav,N,3.4,4.4,3.6,669,Male,Train
MSP-PODCAST_0056_0709.wav,N,4.2,4.2,4.4,658,Male,Train
MSP-PODCAST_0056_0718.wav,H,4.0,4.8,4.2,658,Male,Train
MSP-PODCAST_0057_0077.wav,X,5.090909,4.181818,4.909091,44,Male,Train
MSP-PODCAST_0057_0088.wav,H,5.0,5.4,4.8,644,Female,Train
MSP-PODCAST_0057_0369.wav,N,4.722222,4.444444,4.555556,44,Male,Train
MSP-PODCAST_0057_0602.wav,N,5.0,4.5,5.25,44,Male,Train
MSP-PODCAST_0057_0635.wav,N,5.2,3.0,4.8,644,Female,Train
MSP-PODCAST_0057_0671.wav,N,4.8,3.65,4.7,44,Male,Train
MSP-PODCAST_0057_0843.wav,N,4.5,3.777778,4.555556,644,Female,Train
MSP-PODCAST_0058_0160.wav,X,3.6,3.4,3.4,46,Male,Train
MSP-PODCAST_0058_0458.wav,X,5.0,4.6,5.0,46,Male,Train
MSP-PODCAST_0058_0470.wav,X,4.6,4.2,4.8,46,Male,Train
MSP-PODCAST_0058_0494.wav,N,5.4,4.8,5.4,46,Male,Train
MSP-PODCAST_0058_0520.wav,N,4.727273,3.636364,4.909091,46,Male,Train
MSP-PODCAST_0058_0611.wav,N,4.4,3.6,4.6,46,Male,Train
MSP-PODCAST_0059_0285.wav,H,5.3,5.3,5.2,545,Male,Train
MSP-PODCAST_0059_0292.wav,N,4.4,4.8,4.6,544,Male,Train
MSP-PODCAST_0059_0603.wav,N,4.666667,4.166667,4.5,543,Male,Train
MSP-PODCAST_0061_0001.wav,N,3.333333,3.666667,3.333333,47,Male,Train
MSP-PODCAST_0061_0050.wav,N,3.0,4.6,3.2,48,Male,Train
MSP-PODCAST_0061_0057.wav,N,1.8,4.0,3.2,48,Male,Train
MSP-PODCAST_0061_0112.wav,N,2.277778,3.611111,3.555556,48,Male,Train
MSP-PODCAST_0061_0116.wav,N,2.625,3.625,3.9375,48,Male,Train
MSP-PODCAST_0061_0212.wav,N,3.2,4.8,3.6,48,Male,Train
MSP-PODCAST_0061_0347.wav,D,3.0,3.3,4.2,48,Male,Train
MSP-PODCAST_0064_0360.wav,N,3.111111,3.277778,3.5,640,Male,Train
MSP-PODCAST_0064_0374.wav,N,4.6,3.6,4.6,640,Male,Train
MSP-PODCAST_0064_0392.wav,N,4.8,4.0,4.8,641,Male,Train
MSP-PODCAST_0064_0441.wav,N,3.2,4.4,3.4,640,Male,Train
MSP-PODCAST_0064_0556.wav,N,4.0,3.8,4.0,641,Male,Train
MSP-PODCAST_0064_0618.wav,C,5.0,2.2,4.4,641,Male,Train
MSP-PODCAST_0064_0683.wav,H,3.8,4.8,3.8,462,Female,Train
MSP-PODCAST_0065_0047.wav,N,3.941176,4.058824,3.941176,223,Female,Train
MSP-PODCAST_0066_0092.wav,N,4.6,4.8,3.6,540,Male,Train
MSP-PODCAST_0066_0349.wav,N,2.8,3.4,3.8,540,Male,Train
MSP-PODCAST_0066_0372.wav,N,2.933333,3.933333,3.8,540,Male,Train
MSP-PODCAST_0066_0400.wav,N,3.2,4.0,3.0,540,Male,Train
MSP-PODCAST_0066_0404.wav,N,2.6,4.4,3.4,540,Male,Train
MSP-PODCAST_0066_0406.wav,N,3.0,4.2,3.6,540,Male,Train
MSP-PODCAST_0066_0430.wav,N,2.6,4.0,2.8,540,Male,Train
MSP-PODCAST_0068_0064.wav,N,4.2,4.8,3.4,223,Female,Train
MSP-PODCAST_0068_0068.wav,N,3.411765,4.294118,3.647059,223,Female,Train
MSP-PODCAST_0069_0094.wav,X,2.8,4.2,3.0,647,Male,Train
MSP-PODCAST_0069_0290.wav,N,2.0,4.2,2.4,649,Female,Train
MSP-PODCAST_0069_0568.wav,N,2.8,4.2,2.8,651,Male,Train
MSP-PODCAST_0070_0016.wav,N,4.4,4.4,4.2,49,Male,Train
MSP-PODCAST_0070_0052.wav,H,4.4,5.2,4.6,49,Male,Train
MSP-PODCAST_0070_0053.wav,H,5.1,5.2,5.3,50,Male,Train
MSP-PODCAST_0070_0108.wav,H,5.583333,5.666667,4.666667,49,Male,Train
MSP-PODCAST_0070_0128.wav,N,4.6,4.2,4.6,50,Male,Train
MSP-PODCAST_0070_0186.wav,H,4.6,5.4,4.6,49,Male,Train
MSP-PODCAST_0070_0193.wav,N,5.2,4.6,4.6,50,Male,Train
MSP-PODCAST_0070_0199.wav,H,5.545455,5.636364,5.272727,50,Male,Train
MSP-PODCAST_0072_0018.wav,U,4.727273,4.818182,4.636364,223,Female,Train
MSP-PODCAST_0074_0058.wav,N,3.611111,4.0,4.111111,174,Male,Train
MSP-PODCAST_0074_0371.wav,N,4.833333,3.777778,4.611111,175,Female,Train
MSP-PODCAST_0074_1109.wav,N,3.2,4.4,3.4,174,Male,Train
MSP-PODCAST_0074_1237.wav,N,2.944444,4.222222,3.777778,174,Male,Train
MSP-PODCAST_0074_1284.wav,O,4.8,4.0,4.8,218,Male,Train
MSP-PODCAST_0075_0061.wav,C,5.6,3.4,5.3,218,Male,Train
MSP-PODCAST_0075_0092.wav,H,5.0,5.090909,4.727273,217,Male,Train
MSP-PODCAST_0076_0054.wav,N,3.2,3.6,3.4,218,Male,Train
MSP-PODCAST_0077_0132.wav,X,3.8,3.2,3.8,144,Female,Train
MSP-PODCAST_0079_0493.wav,N,4.4,4.6,4.0,101,Male,Train
MSP-PODCAST_0079_0715.wav,N,3.8,5.0,4.6,100,Male,Train
MSP-PODCAST_0082_0629.wav,N,2.777778,3.833333,3.333333,654,Male,Train
MSP-PODCAST_0082_0799.wav,N,2.882353,3.0,2.882353,653,Male,Train
MSP-PODCAST_0084_0282.wav,N,5.272727,5.181818,5.272727,37,Female,Train
MSP-PODCAST_0084_0347.wav,H,6.2,4.6,5.0,529,Male,Train
MSP-PODCAST_0084_0573.wav,H,5.833333,4.833333,5.416667,37,Female,Train
MSP-PODCAST_0084_0680.wav,X,4.6,4.6,4.8,273,Male,Train
MSP-PODCAST_0084_0856.wav,N,5.0,4.0,5.0,273,Male,Train
MSP-PODCAST_0088_0351.wav,H,5.111111,5.0,4.888889,485,Male,Train
MSP-PODCAST_0091_0120.wav,C,4.8,2.3,4.6,214,Female,Train
MSP-PODCAST_0091_0153.wav,N,5.666667,4.888889,5.444444,214,Female,Train
MSP-PODCAST_0091_0184.wav,X,5.363636,3.909091,5.272727,214,Female,Train
MSP-PODCAST_0091_0276.wav,H,5.526316,4.315789,5.421053,214,Female,Train
MSP-PODCAST_0091_0389.wav,H,6.0,3.8,5.4,214,Female,Train
MSP-PODCAST_0092_0010.wav,N,4.0,4.277778,4.944444,144,Female,Train
MSP-PODCAST_0092_0013.wav,X,4.4,5.0,4.6,656,Female,Train
MSP-PODCAST_0092_0069.wav,H,5.363636,5.545455,4.909091,656,Female,Train
MSP-PODCAST_0093_0004.wav,N,3.4,4.6,3.8,656,Female,Train
MSP-PODCAST_0094_0061.wav,N,3.2,4.8,3.8,536,Male,Train
MSP-PODCAST_0097_0017.wav,O,3.6,4.0,3.2,192,Male,Train
MSP-PODCAST_0097_0352.wav,C,4.6,3.2,4.6,41,Male,Train
MSP-PODCAST_0097_0354.wav,X,5.0,2.888889,4.666667,41,Male,Train
MSP-PODCAST_0098_0003.wav,H,5.2,4.4,4.6,192,Male,Train
MSP-PODCAST_0098_0008.wav,N,4.2,4.4,3.6,192,Male,Train
MSP-PODCAST_0099_0126.wav,N,4.105263,4.421053,4.105263,192,Male,Train
MSP-PODCAST_0099_0139.wav,N,5.2,5.0,5.4,191,Male,Train
MSP-PODCAST_0099_0177.wav,H,6.1,6.3,6.0,15,Male,Train
MSP-PODCAST_0099_0212.wav,H,6.363636,5.090909,5.636364,15,Male,Train
MSP-PODCAST_0099_0255.wav,X,4.6,5.0,5.0,192,Male,Train
MSP-PODCAST_0099_0333.wav,H,5.7,5.1,5.5,192,Male,Train
MSP-PODCAST_0099_0359.wav,X,5.28,3.8,5.16,192,Male,Train
MSP-PODCAST_0099_0469.wav,X,5.6,4.4,5.2,219,Male,Train
MSP-PODCAST_0099_0499.wav,S,3.6,3.2,4.2,15,Male,Train
MSP-PODCAST_0099_0504.wav,H,5.4,5.0,5.2,219,Male,Train
MSP-PODCAST_0099_0566.wav,N,4.0,4.6,3.8,661,Male,Train
MSP-PODCAST_0100_0037.wav,N,2.4,3.8,3.6,521,Male,Train
MSP-PODCAST_0103_0469.wav,X,4.4,4.6,4.6,273,Male,Train
MSP-PODCAST_0103_0548.wav,H,5.3,5.7,5.0,273,Male,Train
MSP-PODCAST_0104_0013.wav,N,5.6,2.6,4.8,1685,Male,Train
MSP-PODCAST_0106_0087.wav,H,5.222222,5.0,5.0,518,Female,Train
MSP-PODCAST_0106_0102.wav,X,4.4,5.4,3.6,518,Female,Train
MSP-PODCAST_0106_0196.wav,O,4.8,5.2,4.6,518,Female,Train
MSP-PODCAST_0108_0345.wav,H,5.769231,4.846154,5.230769,273,Male,Train
MSP-PODCAST_0108_0403.wav,H,5.2,5.8,5.0,273,Male,Train
